Date,Open,High,Low,Close,Adj Close,Volume,exp20,exp50,exp128,exp200,stdev,stdev_pos,stdev_neg,max_close,min_close,stdevclose,stdevclose_pos,stdevclose_neg,rsi,overbought,oversold,exp12,exp26,macd,MacdPctChg,signal,AboveBelow,wr,line20,line80,Fast_Stochastic,Slow_Stochastic,PrevClose,MaxCloseHigh,MinCloseLow,BuyPressure,TrueRange,Average7,Average14,Average28,UO,UONeg100,UOmax,UOmin,atr,StopLoss,buy_signal,sell_signal
2022-01-26,4408.430176,4453.22998,4304.799805,4349.930176,4349.930176,5570640000,4564.0884740405845,4608.009185573781,4524.174361475755,4423.184944007023,271.7665793875122,4835.855053428097,4292.321894653072,4796.560059,3577.030029,282.26412232898724,4846.352596369572,4281.824351711597,31.73833232199604,70,30,4506.606719317063,4586.3903910511135,-79.78367173405059,72.60783635630075,-39.45033893008733,40.33333280396326,-75.80622404827498,-20,-80,24.193775951725012,26.30890044047702,4356.450195,4453.22998,4304.799805,45.130371000000196,148.43017500000042,0.45058048956516333,0.44291242372526723,0.45617408200301596,44.918869824488624,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-01-27,4380.580078,4428.740234,4309.5,4326.509766,4326.509766,5214200000,4541.461930417672,4596.9699926493195,4521.109794104038,4422.223001937302,271.7665793875122,4813.228509805184,4269.69535103016,4796.560059,3577.030029,282.26412232898724,4823.72605274666,4259.197808088685,30.713352966398958,70,30,4478.899495729823,4567.1399743806605,-88.24047865083776,53.084104329327616,-49.20836687423741,39.032111776600345,-80.25699688341706,-20,-80,19.74300311658293,22.402778101261983,4349.930176,4428.740234,4309.5,17.009766000000127,119.24023399999987,0.37654053444389574,0.39815749818829643,0.4270493736204459,38.99323582532316,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-01-28,4336.189941,4432.720215,4292.459961,4431.850098,4431.850098,5031090000,4531.022708282656,4590.494702663072,4519.72592284661,4422.318793937926,271.7665793875122,4802.789287670168,4259.256128895144,4796.560059,3577.030029,282.26412232898724,4813.286830611643,4248.758585953668,39.9022945340565,70,30,4471.661126848311,4557.118502056168,-85.45737520785678,21.710149294062255,-56.45816854096129,28.999206666895496,-60.23830856368003,-20,-80,39.76169143631997,27.8994901682093,4326.509766,4432.720215,4292.459961,139.39013700000032,140.2602540000007,0.5455702122873052,0.4983812454299443,0.4865789282367594,52.36603240351242,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-01-31,4431.790039,4516.890137,4414.02002,4515.549805,4515.549805,5098610000,4529.549098446212,4587.555687068441,4519.661176833484,4423.246465689787,271.7665793875122,4801.315677833724,4257.7825190587,4796.560059,3577.030029,282.26412232898724,4811.8132207752,4247.284976117225,45.90290628624156,70,30,4478.41323117934,4554.039339311266,-75.62610813192623,-5.211045708679718,-60.29175645915428,15.334351672771952,-44.33216592036358,-20,-80,55.667834079636414,38.3908428775131,4431.850098,4516.890137,4414.02002,101.52978499999972,102.87011700000039,0.6388048306677869,0.5592814025832645,0.5248188389286967,59.98001381094819,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-01,4519.569824,4550.490234,4483.529785,4546.540039,4546.540039,4816830000,4531.167283260858,4585.947230281444,4520.077903378702,4424.473267414267,271.7665793875122,4802.93386264837,4259.400703873346,4796.560059,3577.030029,282.26412232898724,4813.431405589846,4248.903160931871,47.929230551295454,70,30,4488.894278536365,4553.483835584506,-64.5895570481407,-26.802802936147163,-61.151316576951565,3.4382404711891397,-38.44283726890524,-20,-80,61.55716273109477,52.32889608235038,4515.549805,4550.490234,4483.529785,63.010254000000714,66.96044900000015,0.6856222381240982,0.5919580709627892,0.5459272219993303,63.890461663161446,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-02,4566.390137,4595.310059,4544.319824,4589.379883,4589.379883,4481580000,4536.711340378872,4586.081844113544,4521.152352675156,4426.114129260891,271.7665793875122,4808.477919766384,4264.9447609913595,4796.560059,3577.030029,282.26412232898724,4818.975462707859,4254.447218049884,50.62064067662525,70,30,4504.3536023000015,4556.142802059728,-51.789199759726216,-39.397624097674345,-59.2788932135065,-7.4896934537802835,-29.673461570420567,-20,-80,70.32653842957943,62.51717841343687,4546.540039,4595.310059,4544.319824,45.060058999999455,50.99023500000021,0.712544277768846,0.6123663460841032,0.5593808786609694,66.20415259863658,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-03,4535.410156,4542.879883,4470.390137,4477.439941,4477.439941,4401970000,4531.066445199931,4581.821377324777,4520.4746408662395,4426.62483385531,271.7665793875122,4802.833024587443,4259.299865812419,4796.560059,3577.030029,282.26412232898724,4813.330567528918,4248.8023228709435,44.319815599041554,70,30,4500.213039023078,4550.3129604997475,-50.099921476669806,-33.75314066238497,-57.44309886613917,-7.343177389469361,-42.41487000311769,-20,-80,57.5851299968823,63.15627705251884,4589.379883,4589.379883,4470.390137,7.0498039999993125,118.98974599999929,0.5183790475349145,0.5246964320100048,0.5139833444957785,51.955605695077814,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-04,4482.790039,4539.660156,4451.5,4500.529785,4500.529785,4706290000,4528.158191847557,4578.633471743414,4520.16541829467,4427.360206503516,271.7665793875122,4799.924771235069,4256.391612460045,4796.560059,3577.030029,282.26412232898724,4810.422314176544,4245.894069518569,45.78503047529844,70,30,4500.261769173373,4546.625317870136,-46.363548696763246,-28.218196848436385,-55.227188832263984,-8.863640135500738,-32.15429211939811,-20,-80,67.84570788060189,65.2524587690212,4477.439941,4539.660156,4451.5,49.02978499999972,88.16015599999992,0.5269505198431648,0.5284491754630998,0.5168236555090042,52.59320122582661,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-07,4505.75,4521.859863,4471.470215,4483.870117,4483.870117,4228480000,4523.940279957314,4574.917261753476,4519.602700445141,4427.922494170148,271.7665793875122,4795.706859344826,4252.173700569801,4796.560059,3577.030029,282.26412232898724,4806.204402286301,4241.676157628326,44.887907956689475,70,30,4497.739976531316,4541.976784472348,-44.236807941032566,-14.5829475136373,-53.02911265401771,-8.792304712985143,-32.82847567038891,-20,-80,67.17152432961109,64.2007874023651,4500.529785,4521.859863,4471.470215,12.399902000000111,50.3896479999994,0.48553266450655364,0.507848180060414,0.506071030706438,49.48425784076401,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-08,4480.02002,4531.319824,4465.399902,4521.540039,4521.540039,4459620000,4523.711685580427,4572.824037331771,4519.632736701805,4428.854012029152,271.7665793875122,4795.478264967939,4251.945106192915,4796.560059,3577.030029,282.26412232898724,4805.9758079094145,4241.4475632514395,47.34365556337846,70,30,4501.4015246034205,4540.4629514743965,-39.06142687097599,-22.032957897616956,-50.23557549740937,-11.174148626433379,-21.231093817222508,-20,-80,78.7689061827775,71.26204613099684,4483.870117,4531.319824,4465.399902,56.14013700000032,65.91992200000004,0.5604352317281631,0.5419532790903855,0.5243360248300792,54.9997644274786,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-09,4547.0,4590.029785,4547.0,4587.180176,4587.180176,4524350000,4529.756303715624,4573.387023161898,4520.679983822707,4430.4293967452795,271.7665793875122,4801.522883103136,4257.989724328112,4796.560059,3577.030029,282.26412232898724,4812.020426044612,4247.492181386637,51.322155233442246,70,30,4514.598240202895,4543.923486624441,-29.32524642154567,-36.749348904793955,-46.05350968223664,-16.728263260690966,-2.181406602059714,-20,-80,97.81859339794029,81.25300797010964,4521.540039,4590.029785,4521.540039,65.64013699999941,68.48974599999929,0.6483177000571679,0.5862151721190758,0.5485120296654225,61.6316167733178,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-10,4553.240234,4588.919922,4484.310059,4504.080078,4504.080078,5314860000,4527.310948885565,4570.669103743784,4520.422620941735,4431.162239344829,271.7665793875122,4799.077528273077,4255.544369498053,4796.560059,3577.030029,282.26412232898724,4809.575071214553,4245.046826556578,46.6273477798156,70,30,4512.98006140245,4540.9721230226305,-27.99206162018072,-36.722238961061585,-42.441220069825455,-14.449158449644735,-24.478788053797388,-20,-80,75.52121194620261,84.03623717564014,4587.180176,4588.919922,4484.310059,19.770018999999593,104.60986299999968,0.505826467018486,0.5235472774348174,0.5184115777551489,51.268742867124686,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-11,4506.27002,4526.330078,4401.410156,4418.640137,4418.640137,5251500000,4516.961347753607,4564.707183479321,4518.844597934886,4431.037641311547,271.7665793875122,4788.727927141119,4245.194768366095,4796.560059,3577.030029,282.26412232898724,4799.225470082594,4234.697225424619,42.42694920817889,70,30,4498.466226878996,4531.910494428362,-33.44426754936558,-14.380322921035338,-40.64182956573349,-7.197562016367911,-57.32310501191233,-20,-80,42.67689498808766,72.0055667774102,4504.080078,4526.330078,4401.410156,17.229981000000407,124.91992200000004,0.38419098335729157,0.4546904968694762,0.4815158523409792,41.823725421558535,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-14,4412.609863,4426.220215,4364.839844,4401.669922,4401.669922,4600390000,4505.981211967549,4558.313565382093,4517.027936292485,4430.745425198995,271.7665793875122,4777.747791355061,4234.214632580037,4796.560059,3577.030029,282.26412232898724,4788.245334296536,4223.717089638561,41.642633744199046,70,30,4483.574487666843,4522.263044618853,-38.68855695201,31.929179369435666,-40.25117504298879,-1.5626180909787877,-63.939268396736594,-20,-80,36.0607316032634,51.419612845851226,4418.640137,4426.220215,4364.839844,36.83007799999996,61.380371000000196,0.422619161957405,0.46805146633070627,0.48728574472356473,44.48379036020853,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-15,4429.279785,4472.77002,4429.279785,4471.069824,4471.069824,4430830000,4502.656317875401,4554.892242190638,4516.315407419733,4431.14666299801,271.7665793875122,4774.4228972629135,4230.889738487889,4796.560059,3577.030029,282.26412232898724,4784.920440204389,4220.392195546414,45.94431526795314,70,30,4481.65069325656,4518.470954202641,-36.82026094608136,31.538224821340055,-39.564992223607305,-2.7447312775259434,-41.02367336859831,-20,-80,58.97632663140169,45.90465107425092,4401.669922,4472.77002,4401.669922,69.39990200000011,71.10009799999989,0.5419873369990561,0.5236428486734307,0.5152024418793517,53.29196410317768,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-16,4455.75,4489.549805,4429.680176,4475.009766,4475.009766,4283640000,4500.023312934887,4551.759596065515,4515.675009878341,4431.5831117841,271.7665793875122,4771.789892322399,4228.256733547375,4796.560059,3577.030029,282.26412232898724,4782.287435263875,4217.7591906059,46.18138844852149,70,30,4480.629012140166,4515.251606928372,-34.62259478820579,3.523256226499605,-38.57651273652701,-3.9539179483212195,-39.72271886139522,-20,-80,60.27728113860478,51.77144645775662,4471.069824,4489.549805,4429.680176,45.32959000000028,59.869628999999804,0.5839287386389764,0.5460815018398324,0.5270855363205487,56.49947849365884,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-17,4456.060059,4456.060059,4373.810059,4380.259766,4380.259766,4539420000,4488.61726084585,4545.034112533534,4513.575548732941,4431.072431726547,271.7665793875122,4760.383840233362,4216.850681458338,4796.560059,3577.030029,282.26412232898724,4770.8813831748375,4206.353138516863,41.56660436767136,70,30,4465.187589657064,4505.252211304048,-40.06462164698405,3.5567744144113345,-38.87413451861842,1.190487128365632,-93.30936450942261,-20,-80,6.690635490577393,41.98141442019462,4475.009766,4475.009766,4373.810059,6.449706999999762,101.19970699999976,0.4251429103965195,0.46994509913856053,0.4891495701945512,44.70873442939643,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-18,4384.569824,4394.600098,4327.220215,4348.870117,4348.870117,4708060000,4475.3080090510075,4537.341406826337,4511.021976147934,4430.254498246682,271.7665793875122,4747.07458843852,4203.541429663495,4796.560059,3577.030029,282.26412232898724,4757.572131379995,4193.04388672202,40.166899898147584,70,30,4447.292593863669,4493.6683524667105,-46.375758603041504,25.95173801443984,-40.37445933550304,6.001299267538464,-91.92438561753197,-20,-80,8.07561438246803,25.014510337216734,4380.259766,4394.600098,4327.220215,21.64990200000011,67.37988299999961,0.4030055043242953,0.4538704889402541,0.479866220656579,42.851845940489554,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-22,4332.740234,4362.120117,4267.109863,4304.759766,4304.759766,5121900000,4459.065319236625,4528.220558166481,4507.82411242471,4429.005794443232,271.7665793875122,4730.8318986241375,4187.298739849113,4796.560059,3577.030029,282.26412232898724,4741.329441565613,4176.801196907638,38.26108995618151,70,30,4425.364466500027,4479.675123839547,-54.31065733951982,56.86478056237652,-43.1616989363064,11.14895840321342,-88.52837278622455,-20,-80,11.47162721377545,8.745959028940291,4348.870117,4362.120117,4267.109863,37.64990300000045,95.01025400000071,0.40107874787347764,0.4452520336370332,0.47340481832793924,42.40319824422737,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-23,4324.930176,4341.509766,4221.509766,4225.5,4225.5,4797430000,4436.821003118851,4516.349163728581,4503.446994402621,4426.98086116519,271.7665793875122,4708.587582506363,4165.054423731339,4796.560059,3577.030029,282.26412232898724,4719.085125447838,4154.5568807898635,35.110199942225876,70,30,4394.616087038485,4460.84733688847,-66.23124984998503,65.31105780446258,-47.77560911904213,18.455640730942903,-98.91722734335366,-20,-80,1.0827726566463347,6.8766714176299395,4304.759766,4341.509766,4221.509766,3.990233999999873,120.0,0.2814690067893188,0.371494661551748,0.43163205959615325,32.864248712241775,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-24,4155.77002,4294.72998,4114.649902,4288.700195,4288.700195,6752130000,4422.7142594884845,4507.421753190205,4500.117586659945,4425.604934138671,271.7665793875122,4694.480838875997,4150.947680100972,4796.560059,3577.030029,282.26412232898724,4704.978381817472,4140.450137159497,39.305538339792726,70,30,4378.321334417179,4448.095696748584,-69.77436233140452,50.45438486224232,-52.175359761514606,17.59900256988991,-63.3871143428254,-20,-80,36.6128856571746,16.389095175865464,4225.5,4294.72998,4114.649902,174.05029300000024,180.08007799999996,0.5514991207879698,0.5122960044151006,0.502597946887249,53.33123484099042,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,4010.4342776999997,
2022-02-25,4298.379883,4385.339844,4286.830078,4384.649902,4384.649902,5177060000,4419.089082584819,4502.6071707905885,4498.32738999855,4425.197421381072,271.7665793875122,4690.855661972331,4147.322503197307,4796.560059,3577.030029,282.26412232898724,4701.353204913807,4136.824960255832,44.98934155654222,70,30,4379.294960199151,4443.396008248689,-64.1010480495379,18.026647419886732,-54.560497419119265,9.540550630418629,-43.203318092448555,-20,-80,56.79668190755144,31.497446740457463,4288.700195,4385.339844,4286.830078,97.81982400000015,98.50976600000013,0.6500869565360262,0.5747634514937451,0.5380618545892173,61.256236910297325,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-02-28,4354.169922,4388.839844,4315.120117,4373.939941,4373.939941,6071370000,4414.789164338646,4497.56139707331,4496.398902417177,4424.687396700663,271.7665793875122,4686.555743726158,4143.0225849511335,4796.560059,3577.030029,282.26412232898724,4697.053286667633,4132.525042009658,44.499711804798025,70,30,4378.47111109159,4438.251114378416,-59.780003286826286,-9.740487425151933,-55.60439859266067,4.175604694165614,-45.45624493748303,-20,-80,54.543755062516965,49.317774209081,4384.649902,4388.839844,4315.120117,58.819823999999244,73.7197269999997,0.6770175563995431,0.5972739659566179,0.5523348636874659,63.64218601712677,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-01,4363.140137,4378.450195,4279.540039,4306.259766,4306.259766,5846230000,4404.453031163536,4490.059372325338,4493.451008829314,4423.509012315582,271.7665793875122,4676.219610551048,4132.686451776024,4796.560059,3577.030029,282.26412232898724,4686.717153492524,4122.188908834549,41.4956380738836,70,30,4367.361673385191,4428.473977461496,-61.11230407630501,-12.414385407003326,-56.705979689389544,4.406324386915465,-59.69331668164002,-20,-80,40.30668331835997,50.5490400961428,4373.939941,4378.450195,4279.540039,26.719726999999693,98.91015599999992,0.5769935854370205,0.5530818230768504,0.5316339567530148,56.36817063792569,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-02,4322.560059,4401.47998,4322.560059,4386.540039,4386.540039,5337870000,4402.747031909866,4485.999790626305,4491.793474413355,4423.141161834831,271.7665793875122,4674.513611297378,4130.9804525223535,4796.560059,3577.030029,282.26412232898724,4685.011154238853,4120.482909580878,46.04363184263785,70,30,4370.3121911720855,4425.367759797682,-55.05556862559661,-14.111281639187645,-56.37589747663096,-1.320328851034354,-42.671869286614324,-20,-80,57.328130713385676,50.726189698087545,4306.259766,4401.47998,4306.259766,80.2802730000003,95.22021399999994,0.6408226625979683,0.5909230211312095,0.5535935782693205,61.41043244176589,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-03,4401.310059,4416.779785,4345.560059,4363.490234,4363.490234,5039890000,4399.008289251783,4481.195494288019,4489.804276887567,4422.547620264335,271.7665793875122,4670.774868639295,4127.241709864271,4796.560059,3577.030029,282.26412232898724,4681.2724115807705,4116.744166922796,44.986691492313106,70,30,4369.2626592994575,4420.784239368224,-51.521580068766525,-13.814691809961255,-55.405033995058076,-3.8834539262915513,-39.55493936632988,-20,-80,60.445060633670124,52.69329155513859,4386.540039,4416.779785,4345.560059,17.930174999999508,71.21972599999935,0.5657210885236273,0.5565967690631642,0.5374142390241055,55.90703044635633,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-04,4342.120117,4342.120117,4284.97998,4328.870117,4328.870117,5797380000,4392.328463323041,4475.221950080646,4487.309173633496,4421.615505803993,271.7665793875122,4664.095042710554,4120.561883935529,4796.560059,3577.030029,282.26412232898724,4674.592585652029,4110.064340994054,43.41118493160068,70,30,4363.048422022618,4413.975785859467,-50.9273638368486,-16.665940506414977,-54.50949996341619,-3.5821361265675904,-42.85935704816639,-20,-80,57.14064295183361,58.304611432963135,4363.490234,4363.490234,4284.97998,43.89013700000032,78.5102539999998,0.5642438049898096,0.5568750798395858,0.5387046808080461,55.8490008635208,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-07,4327.009766,4327.009766,4199.850098,4201.089844,4201.089844,6940470000,4374.1152614827515,4464.471671410816,4482.87166464693,4419.421220611914,271.7665793875122,4645.881840870264,4102.348682095239,4796.560059,3577.030029,282.26412232898724,4656.379383811739,4091.851139153764,38.211869958360005,70,30,4338.131717711446,4398.20645683284,-60.07473912139358,9.116553731248622,-55.62254779501167,4.452191326381907,-76.94319435446745,-20,-80,23.056805645532556,46.88083641034543,4328.870117,4328.870117,4199.850098,1.2397460000001956,129.0200190000005,0.38328309574107855,0.45956689961788594,0.4882814497086528,42.00782331298198,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-08,4202.660156,4276.939941,4157.870117,4170.700195,4170.700195,7243120000,4354.742398008204,4452.951221355491,4478.031796900466,4416.946384536173,271.7665793875122,4626.508977395716,4082.975818620692,4796.560059,3577.030029,282.26412232898724,4637.006520337191,4072.4782756792165,37.099496121665204,70,30,4312.373021909685,4381.354141141518,-68.98111923183296,33.88781776444543,-58.29426208237593,10.686857149457033,-85.04926446993498,-20,-80,14.950735530065023,31.716061375810398,4201.089844,4276.939941,4157.870117,12.830077999999958,119.06982399999924,0.3043526972083174,0.4035588227756701,0.45543710217521666,35.42807909371181,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-09,4223.100098,4299.399902,4223.100098,4277.879883,4277.879883,5662670000,4347.422158483613,4446.085678674884,4474.928666452397,4415.562638252231,271.7665793875122,4619.188737871125,4075.655579096101,4796.560059,3577.030029,282.26412232898724,4629.686280812601,4065.1580361546257,43.234312593925765,70,30,4307.066385154349,4373.689381279183,-66.62299612483457,30.819644107770138,-59.96000889086766,6.662987233966909,-52.18947718652689,-20,-80,47.81052281347311,28.606021329690236,4170.700195,4299.399902,4170.700195,107.17968799999926,128.69970699999976,0.4587666602170436,0.4746632040732881,0.48980527715260413,46.77426180239078,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,3949.9766111500003,
2022-03-10,4252.549805,4268.279785,4209.799805,4259.52002,4259.52002,4980830000,4339.050526247079,4438.769378334692,4471.58899751515,4414.0099753840495,271.7665793875122,4610.817105634591,4067.2839468595666,4796.560059,3577.030029,282.26412232898724,4621.314648576066,4056.7864039180913,42.48711065399651,70,30,4299.751559745988,4365.2323915547995,-65.48083180881167,8.998944925077335,-61.06417347445647,4.416658334355205,-52.05038423822512,-20,-80,47.949615761774886,36.90362470177101,4277.879883,4277.879883,4209.799805,49.72021500000028,68.08007799999996,0.5051697481070772,0.4981391079278222,0.5016388622375335,50.26565815030695,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-11,4279.5,4291.009766,4200.490234,4204.310059,4204.310059,4938640000,4326.218100794977,4429.574895223527,4467.445138003287,4411.92340905187,271.7665793875122,4597.984680182489,4054.4515214074645,4796.560059,3577.030029,282.26412232898724,4608.482223123964,4043.953978465989,40.283374122167615,70,30,4285.068251938913,4353.312218772962,-68.24396683404939,-1.0686292220138394,-62.50013214637505,5.743834687674337,-70.32396924471044,-20,-80,29.676030755289563,41.812056443512525,4259.52002,4291.009766,4200.490234,3.819825000000492,90.51953200000025,0.3975273528444688,0.4418394933716619,0.4714761908639483,42.075208414073536,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-14,4202.75,4247.569824,4161.720215,4173.109863,4173.109863,5574920000,4311.6363638621215,4419.517442979467,4462.881800406336,4409.5471548623,271.7665793875122,4583.402943249634,4039.8697844746093,4796.560059,3577.030029,282.26412232898724,4593.900486191109,4029.372241533134,39.07765204925399,70,30,4267.843884409849,4339.963896123113,-72.12001171326392,8.250928220233945,-64.42410805975283,7.695903653511095,-80.65071868445412,-20,-80,19.349281315545884,32.32497594420345,4204.310059,4247.569824,4161.720215,11.389647999999397,85.84960899999987,0.33734922014246777,0.4050355764077084,0.4502384207504494,37.281520773367674,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-15,4188.819824,4271.049805,4187.899902,4262.450195,4262.450195,5392470000,4306.951966827633,4413.357943058704,4459.77433365585,4408.083503520387,271.7665793875122,4578.718546215146,4035.1853874401213,4796.560059,3577.030029,282.26412232898724,4589.216089156621,4024.687844498646,44.11905858641469,70,30,4267.014086039103,4334.222140484364,-67.20805444526104,2.637753047322988,-64.98089733685447,2.2271571084065727,-51.08054472056297,-20,-80,48.91945527943704,32.64825578342416,4173.109863,4271.049805,4173.109863,89.34033200000067,97.93994199999997,0.4849941993060256,0.47374094478120904,0.4831899456274882,48.152123320200126,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,3953.63420425,
2022-03-16,4288.140137,4358.899902,4251.990234,4357.859863,4357.859863,6309750000,4311.800337891668,4411.181547762285,4458.194264343356,4407.583765803767,271.7665793875122,4583.56691727918,4040.033758504156,4796.560059,3577.030029,282.26412232898724,4594.064460220656,4029.536215562681,48.87493116735752,70,30,4280.990359417702,4335.97308289293,-54.98272347522743,-19.432110960181525,-62.98126256452906,-7.99853908930163,-22.756941621816996,-20,-80,77.24305837818301,48.50393165772198,4262.450195,4358.899902,4251.990234,105.8696289999998,106.90966800000024,0.6224816938042257,0.5490294012909678,0.5223246844952419,58.718718032772564,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-17,4345.109863,4412.669922,4335.649902,4411.669922,4411.669922,4985090000,4321.3117268543665,4411.200699693175,4457.472956710126,4407.624424074376,271.7665793875122,4593.078306241879,4049.5451474668544,4796.560059,3577.030029,282.26412232898724,4603.575849183354,4039.047604525379,51.333832602857726,70,30,4301.094907507287,4341.5802561601195,-40.48534865283273,-43.863918361806256,-58.4820797821898,-17.996731129357073,-1.9736084169710073,-20,-80,98.026391583029,74.72963508021634,4357.859863,4412.669922,4335.649902,76.02001999999993,77.02001999999993,0.6980177485141175,0.596361903732875,0.548511328085613,64.76151613725476,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-18,4407.339844,4465.399902,4390.569824,4463.120117,4463.120117,8278430000,4334.817287820617,4413.236755273835,4457.560509582837,4408.176620023885,271.7665793875122,4606.583867208129,4063.050708433105,4796.560059,3577.030029,282.26412232898724,4617.081410149604,4052.5531654916294,53.580839711024424,70,30,4326.021862813858,4350.5832088149255,-24.56134600106725,-63.45475820748281,-51.69793302596529,-27.13658702489804,-0.7413216901900158,-20,-80,99.25867830981,91.50937609034067,4411.669922,4465.399902,4390.569824,72.55029300000024,74.83007799999996,0.7554765740413114,0.6366859887225439,0.5718948900496403,69.53104519514248,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-21,4462.399902,4481.75,4424.299805,4461.180176,4461.180176,4869820000,4346.851848599606,4415.116889419959,4457.616628442018,4408.704018590812,271.7665793875122,4618.618427987118,4075.0852692120934,4796.560059,3577.030029,282.26412232898724,4629.115970928593,4064.587726270618,53.482829895733005,70,30,4346.81544945788,4358.7755767545605,-11.960127296680184,-78.24748113456249,-43.750371880108275,-31.79024458342809,-6.35106565108898,-20,-80,93.64893434891101,96.97800141391667,4463.120117,4481.75,4424.299805,36.880371000000196,57.45019500000035,0.7352631312162285,0.6371461901775136,0.5749629941641651,68.43296999120153,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-22,4469.100098,4522.0,4469.100098,4511.609863,4511.609863,4754840000,4362.54308806631,4418.900927599569,4458.453732853769,4409.727957341152,271.7665793875122,4634.309667453822,4090.7765086787977,4796.560059,3577.030029,282.26412232898724,4644.807210395297,4080.2789657373223,55.700189198073495,70,30,4372.168436156668,4370.096634994963,2.0718011617045704,-105.11740970658434,-34.58593727174571,-36.657738433450284,-2.8534150821124267,-20,-80,97.14658491788757,96.68473252553618,4461.180176,4522.0,4461.180176,50.42968699999983,60.81982400000015,0.7541235933067956,0.6556613962802753,0.5870208239794563,70.21197128238842,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2022-03-23,4493.100098,4501.069824,4455.810059,4456.240234,4456.240234,4550670000,4371.46662577428,4420.365214125076,4458.419415042083,4410.190766064126,271.7665793875122,4643.233205161792,4099.700046386768,4796.560059,3577.030029,282.26412232898724,4653.730748103268,4089.2025034452927,52.79180972039745,70,30,4385.102558901795,4376.477642328669,8.624916573126029,-135.11581398165742,-25.943766502771368,-34.5686830758974,-18.05942579011023,-20,-80,81.94057420988977,90.91203115889613,4511.609863,4511.609863,4455.810059,0.43017499999950815,55.79980399999931,0.6069025346481123,0.5956475714801626,0.5611515765389269,59.71509797273858,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
